('millspa02', 'harrijo01', ' makes 3-pt jump shot from 27 ft ', '202110190MIL', '5:26.0')
('harrijo01', 'duranke01', ' makes 3-pt jump shot from 27 ft ', '202110190MIL', '4:33.0')
('harrijo01', 'millspa02', ' makes 3-pt jump shot from 24 ft ', '202110190MIL', '2:03.0')
('claxtni01', 'millspa02', ' makes 2-pt dunk from 1 ft ', '202110190MIL', '1:31.0')
('antetgi01', 'connapa01', ' makes 2-pt layup from 1 ft ', '202110190MIL', '1:22.0')
('griffbl01', 'duranke01', ' makes 2-pt jump shot from 3 ft ', '202110190MIL', '1:09.0')
('griffbl01', 'duranke01', ' makes 2-pt layup from 2 ft ', '202110190MIL', '0:47.0')
('allengr01', 'antetgi01', ' makes 3-pt jump shot from 23 ft ', '202110190MIL', '11:34.0')
('lopezbr01', 'allengr01', ' makes 2-pt dunk from 1 ft ', '202110190MIL', '10:14.0')
('claxtni01', 'hardeja01', ' makes 2-pt layup from 1 ft ', '202110190MIL', '9:48.0')
('middlkh01', 'antetgi01', ' makes 2-pt jump shot from 9 ft ', '202110190MIL', '9:11.0')
('duranke01', 'aldrila01', ' makes 3-pt jump shot from 28 ft ', '202110190MIL', '6:41.0')
('nworajo01', 'allengr01', ' makes 3-pt jump shot from 27 ft ', '202110190MIL', '5:45.0')
('millspa02', 'hardeja01', ' makes 3-pt jump shot from 23 ft ', '202110190MIL', '1:55.0')
('claxtni01', 'hardeja01', ' makes 2-pt layup from 2 ft ', '202110190MIL', '0:56.0')
('claxtni01', 'hardeja01', ' makes 2-pt layup from 1 ft ', '202110190MIL', '11:02.0')
('antetgi01', 'allengr01', ' makes 2-pt layup from 1 ft ', '202110190MIL', '10:11.0')
('millspa02', 'hardeja01', ' makes 3-pt jump shot from 27 ft ', '202110190MIL', '9:57.0')
('connapa01', 'allengr01', ' makes 2-pt layup from 2 ft ', '202110190MIL', '9:12.0')
('harrijo01', 'johnsja01', ' makes 3-pt jump shot from 27 ft ', '202110190MIL', '8:57.0')
('nworajo01', 'allengr01', ' makes 3-pt jump shot from 26 ft ', '202110190MIL', '8:08.0')
('allengr01', 'antetgi01', ' makes 3-pt jump shot from 26 ft ', '202110190MIL', '7:36.0')
('antetgi01', 'allengr01', ' makes 2-pt layup at rim ', '202110190MIL', '7:07.0')
('connapa01', 'hillge01', ' makes 3-pt jump shot from 28 ft ', '202110190MIL', '4:16.0')
('connapa01', 'antetgi01', ' makes 2-pt dunk from 1 ft ', '202110190MIL', '3:15.0')
('connapa01', 'antetth01', ' makes 3-pt jump shot from 26 ft ', '202110190MIL', '1:48.0')
('robinju01', 'connapa01', ' makes 3-pt jump shot from 23 ft ', '202110190MIL', '1:23.0')
('plumlma01', 'ballla01', ' makes 2-pt dunk at rim ', '202110240BRK', '11:40.0')
('ballla01', 'haywago01', ' makes 2-pt layup from 1 ft ', '202110240BRK', '11:09.0')
('harrijo01', 'hardeja01', ' makes 2-pt jump shot from 12 ft ', '202110240BRK', '9:25.0')
('bridgmi02', 'plumlma01', ' makes 3-pt jump shot from 24 ft ', '202110240BRK', '9:06.0')
('duranke01', 'carteje01', ' makes 2-pt layup from 5 ft ', '202110240BRK', '8:37.0')
('oubreke01', 'haywago01', ' makes 2-pt layup from 1 ft ', '202110240BRK', '8:06.0')
('brownbr01', 'millspa02', ' makes 3-pt jump shot from 26 ft ', '202110240BRK', '5:40.0')
('ballla01', 'haywago01', ' makes 3-pt jump shot from 25 ft ', '202110240BRK', '5:27.0')
('duranke01', 'millspa01', ' makes 2-pt layup from 1 ft ', '202110240BRK', '4:52.0')
('duranke01', 'millspa02', ' makes 2-pt jump shot from 16 ft ', '202110240BRK', '4:33.0')
('brownbr01', 'duranke01', ' makes 2-pt jump shot from 10 ft ', '202110240BRK', '4:13.0')
('aldrila01', 'millspa01', ' makes 2-pt jump shot from 19 ft ', '202110240BRK', '3:22.0')
('millspa01', 'duranke01', ' makes 3-pt jump shot from 27 ft ', '202110240BRK', '2:53.0')
('plumlma01', 'martico01', ' makes 2-pt layup from 1 ft ', '202110240BRK', '1:58.0')
('mcdanja01', 'martico01', ' makes 3-pt jump shot from 25 ft ', '202110240BRK', '1:05.0')
('claxtni01', 'hardeja01', ' makes 2-pt dunk from 1 ft ', '202110240BRK', '10:54.0')
('mcdanja01', 'bridgmi02', ' makes 2-pt layup from 1 ft ', '202110240BRK', '9:12.0')
('ballla01', 'plumlma01', ' makes 2-pt layup from 2 ft ', '202110240BRK', '8:12.0')
('duranke01', 'millspa01', ' makes 2-pt layup from 2 ft ', '202110240BRK', '4:50.0')
('mcdanja01', 'haywago01', ' makes 2-pt layup from 1 ft ', '202110240BRK', '4:02.0')
('harrijo01', 'hardeja01', ' makes 3-pt jump shot from 27 ft ', '202110240BRK', '2:54.0')
('aldrila01', 'hardeja01', ' makes 2-pt jump shot from 21 ft ', '202110240BRK', '2:07.0')
('aldrila01', 'duranke01', ' makes 2-pt layup from 1 ft ', '202110240BRK', '1:07.0')
('bridgmi02', 'ballla01', ' makes 3-pt jump shot from 25 ft ', '202110240BRK', '0:25.0')
('haywago01', 'bridgmi02', ' makes 2-pt jump shot at rim ', '202110240BRK', '11:23.0')
('haywago01', 'ballla01', ' makes 2-pt dunk at rim ', '202110240BRK', '10:58.0')
('carteje01', 'hardeja01', ' makes 3-pt jump shot from 25 ft ', '202110240BRK', '9:27.0')
('harrijo01', 'claxtni01', ' makes 2-pt layup at rim ', '202110240BRK', '8:50.0')
('bridgmi02', 'ballla01', ' makes 2-pt layup from 1 ft ', '202110240BRK', '8:43.0')
('duranke01', 'hardeja01', ' makes 2-pt dunk from 1 ft ', '202110240BRK', '8:08.0')
('brownbr01', 'hardeja01', ' makes 2-pt layup from 1 ft ', '202110240BRK', '6:00.0')
('washipj01', 'ballla01', ' makes 3-pt jump shot from 26 ft ', '202110240BRK', '5:06.0')
('oubreke01', 'martico01', ' makes 3-pt jump shot from 26 ft ', '202110240BRK', '4:02.0')
('bridgmi02', 'martico01', ' makes 2-pt layup at rim ', '202110240BRK', '3:40.0')
('martico01', 'washipj01', ' makes 2-pt layup from 3 ft ', '202110240BRK', '2:27.0')
('millspa02', 'hardeja01', ' makes 2-pt jump shot from 17 ft ', '202110240BRK', '1:29.0')
('bridgmi02', 'haywago01', ' makes 3-pt jump shot from 26 ft ', '202110240BRK', '10:47.0')
('haywago01', 'smithis01', ' makes 2-pt layup from 1 ft ', '202110240BRK', '8:17.0')
('martico01', 'smithis01', ' makes 2-pt dunk from 1 ft ', '202110240BRK', '7:01.0')
('smithis01', 'oubreke01', ' makes 3-pt jump shot from 25 ft ', '202110240BRK', '5:17.0')
('smithis01', 'martico01', ' makes 2-pt jump shot from 17 ft ', '202110240BRK', '3:55.0')
('oubreke01', 'smithis01', ' makes 2-pt layup from 1 ft ', '202110240BRK', '3:18.0')
('washipj01', 'haywago01', ' makes 2-pt layup from 6 ft ', '202110240BRK', '1:29.0')
('oubreke01', 'smithis01', ' makes 2-pt dunk from 1 ft ', '202110240BRK', '0:50.0')
('duartch01', 'sabondo01', ' makes 2-pt layup from 2 ft ', '202110290BRK', '8:51.0')
('brownbr01', 'hardeja01', ' makes 2-pt jump shot from 9 ft ', '202110290BRK', '7:55.0')
('holidju01', 'sabondo01', ' makes 3-pt jump shot from 25 ft ', '202110290BRK', '7:43.0')
('duranke01', 'hardeja01', ' makes 2-pt jump shot from 13 ft ', '202110290BRK', '6:59.0')
('duartch01', 'wanambr01', ' makes 2-pt jump shot from 19 ft ', '202110290BRK', '6:16.0')
('duartch01', 'sabondo01', ' makes 2-pt dunk at rim ', '202110290BRK', '6:01.0')
('sabondo01', 'craigto01', ' makes 2-pt layup from 1 ft ', '202110290BRK', '5:41.0')
('sabondo01', 'wanambr01', ' makes 2-pt layup from 1 ft ', '202110290BRK', '5:03.0')
('duartch01', 'sabondo01', ' makes 3-pt jump shot from 25 ft ', '202110290BRK', '4:09.0')
('hardeja01', 'duranke01', ' makes 3-pt jump shot from 27 ft ', '202110290BRK', '3:55.0')
('craigto01', 'mccontj01', ' makes 3-pt jump shot from 25 ft ', '202110290BRK', '0:45.0')
('craigto01', 'turnemy01', ' makes 3-pt jump shot from 23 ft ', '202110290BRK', '0:10.0')
('aldrila01', 'harrijo01', ' makes 2-pt jump shot from 20 ft ', '202110290BRK', '11:43.0')
('aldrila01', 'millspa02', ' makes 2-pt jump shot from 20 ft ', '202110290BRK', '10:58.0')
('turnemy01', 'craigto01', ' makes 2-pt layup from 2 ft ', '202110290BRK', '10:21.0')
('craigto01', 'turnemy01', ' makes 2-pt jump shot from 10 ft ', '202110290BRK', '9:17.0')
('millspa01', 'hardeja01', ' makes 2-pt layup from 4 ft ', '202110290BRK', '9:03.0')
('harrijo01', 'hardeja01', ' makes 3-pt jump shot from 23 ft ', '202110290BRK', '7:59.0')
('duartch01', 'holidju01', ' makes 2-pt layup from 2 ft ', '202110290BRK', '4:01.0')
('duartch01', 'sabondo01', ' makes 2-pt jump shot from 18 ft ', '202110290BRK', '1:58.0')
('sabondo01', 'duartch01', ' makes 2-pt layup at rim ', '202110290BRK', '11:25.0')
('brownbr01', 'hardeja01', ' makes 2-pt dunk from 2 ft ', '202110290BRK', '11:10.0')
('brownbr01', 'hardeja01', ' makes 2-pt layup from 2 ft ', '202110290BRK', '9:24.0')
('sabondo01', 'mccontj01', ' makes 3-pt jump shot from 26 ft ', '202110290BRK', '8:09.0')
('duartch01', 'mccontj01', ' makes 2-pt layup from 1 ft ', '202110290BRK', '7:16.0')
('sabondo01', 'duartch01', ' makes 2-pt layup from 3 ft ', '202110290BRK', '6:25.0')
('craigto01', 'sabondo01', ' makes 3-pt jump shot from 26 ft ', '202110290BRK', '5:32.0')
('millspa02', 'duranke01', ' makes 3-pt jump shot from 25 ft ', '202110290BRK', '5:08.0')
('duartch01', 'mccontj01', ' makes 2-pt dunk from 1 ft ', '202110290BRK', '3:53.0')
('duranke01', 'millspa02', ' makes 2-pt jump shot from 20 ft ', '202110290BRK', '3:40.0')
('millspa02', 'duranke01', ' makes 2-pt layup from 1 ft ', '202110290BRK', '3:23.0')
('aldrila01', 'duranke01', ' makes 2-pt jump shot from 18 ft ', '202110290BRK', '3:05.0')
('aldrila01', 'duranke01', ' makes 2-pt jump shot from 20 ft ', '202110290BRK', '2:38.0')
('aldrila01', 'carteje01', ' makes 2-pt jump shot from 22 ft ', '202110290BRK', '1:50.0')
('aldrila01', 'carteje01', ' makes 2-pt jump shot from 7 ft ', '202110290BRK', '0:17.0')
('lambje01', 'craigto01', ' makes 2-pt jump shot from 9 ft ', '202110290BRK', '8:44.0')
('harrijo01', 'duranke01', ' makes 2-pt layup from 1 ft ', '202110290BRK', '4:06.0')
('aldrila01', 'hardeja01', ' makes 2-pt jump shot from 15 ft ', '202110290BRK', '2:24.0')
('harrijo01', 'duranke01', ' makes 2-pt jump shot from 6 ft ', '202110290BRK', '1:09.0')
('aldrila01', 'hardeja01', ' makes 2-pt dunk from 1 ft ', '202110290BRK', '0:23.0')
('duranke01', 'brownbr01', ' makes 2-pt jump shot from 11 ft ', '202110310BRK', '10:35.0')
('duranke01', 'hardeja01', ' makes 2-pt layup from 1 ft ', '202110310BRK', '7:54.0')
('harrijo01', 'hardeja01', ' makes 2-pt layup from 1 ft ', '202110310BRK', '7:15.0')
('harrijo01', 'griffbl01', ' makes 3-pt jump shot from 23 ft ', '202110310BRK', '6:50.0')
('grantje01', 'beysa01', ' makes 2-pt layup from 2 ft ', '202110310BRK', '6:26.0')
('grantje01', 'jacksjo02', ' makes 3-pt jump shot from 25 ft ', '202110310BRK', '5:02.0')
('aldrila01', 'hardeja01', ' makes 2-pt jump shot from 15 ft ', '202110310BRK', '3:54.0')
('grantje01', 'olynyke01', ' makes 2-pt layup from 2 ft ', '202110310BRK', '3:12.0')
('josepco01', 'lylestr01', ' makes 3-pt jump shot from 25 ft ', '202110310BRK', '2:48.0')
('bembrde01', 'brownbr01', ' makes 2-pt layup from 1 ft ', '202110310BRK', '2:13.0')
('jacksjo02', 'lylestr01', ' makes 3-pt jump shot from 26 ft ', '202110310BRK', '0:49.0')
('aldrila01', 'duranke01', ' makes 2-pt hook shot from 6 ft ', '202110310BRK', '0:38.0')
('stewais01', 'jacksjo02', ' makes 2-pt layup from 1 ft ', '202110310BRK', '11:14.0')
('jacksjo02', 'josepco01', ' makes 2-pt jump shot from 18 ft ', '202110310BRK', '10:40.0')
('aldrila01', 'millspa02', ' makes 2-pt jump shot from 16 ft ', '202110310BRK', '10:20.0')
('bembrde01', 'millspa02', ' makes 3-pt jump shot from 25 ft ', '202110310BRK', '9:58.0')
('carteje01', 'bembrde01', ' makes 3-pt jump shot from 23 ft ', '202110310BRK', '9:37.0')
('lylestr01', 'beysa01', ' makes 3-pt jump shot from 22 ft ', '202110310BRK', '8:03.0')
('jacksfr01', 'hayeski01', ' makes 2-pt jump shot from 20 ft ', '202110310BRK', '7:32.0')
('jacksfr01', 'beysa01', ' makes 2-pt layup from 2 ft ', '202110310BRK', '5:50.0')
('harrijo01', 'duranke01', ' makes 2-pt jump shot from 12 ft ', '202110310BRK', '5:03.0')
('griffbl01', 'hardeja01', ' makes 2-pt jump shot from 10 ft ', '202110310BRK', '4:26.0')
('olynyke01', 'jacksjo02', ' makes 2-pt dunk from 1 ft ', '202110310BRK', '4:03.0')
('duranke01', 'hardeja01', ' makes 2-pt jump shot from 16 ft ', '202110310BRK', '3:45.0')
('duranke01', 'hardeja01', ' makes 2-pt dunk at rim ', '202110310BRK', '2:25.0')
('duranke01', 'hardeja01', ' makes 2-pt jump shot from 15 ft ', '202110310BRK', '1:23.0')
('grantje01', 'hayeski01', ' makes 2-pt layup from 2 ft ', '202110310BRK', '1:15.0')
('duranke01', 'harrijo01', ' makes 2-pt jump shot from 18 ft ', '202110310BRK', '10:53.0')
('diallha01', 'beysa01', ' makes 3-pt jump shot from 23 ft ', '202110310BRK', '10:33.0')
('harrijo01', 'duranke01', ' makes 3-pt jump shot from 24 ft ', '202110310BRK', '10:21.0')
('stewais01', 'beysa01', ' makes 3-pt jump shot from 26 ft ', '202110310BRK', '9:58.0')
('brownbr01', 'duranke01', ' makes 2-pt layup from 3 ft ', '202110310BRK', '9:31.0')
('olynyke01', 'josepco01', ' makes 3-pt jump shot from 26 ft ', '202110310BRK', '7:29.0')
('griffbl01', 'duranke01', ' makes 3-pt jump shot from 26 ft ', '202110310BRK', '6:21.0')
('hardeja01', 'griffbl01', ' makes 3-pt jump shot from 26 ft ', '202110310BRK', '5:33.0')
('lylestr01', 'beysa01', ' makes 3-pt jump shot from 23 ft ', '202110310BRK', '5:16.0')
('beysa01', 'lylestr01', ' makes 2-pt layup from 1 ft ', '202110310BRK', '3:59.0')
('josepco01', 'olynyke01', ' makes 2-pt jump shot from 18 ft ', '202110310BRK', '3:14.0')
('aldrila01', 'hardeja01', ' makes 2-pt jump shot from 11 ft ', '202110310BRK', '2:51.0')
('millspa02', 'hardeja01', ' makes 3-pt jump shot from 25 ft ', '202110310BRK', '1:42.0')
('bembrde01', 'hardeja01', ' makes 2-pt layup from 2 ft ', '202110310BRK', '1:09.0')
('aldrila01', 'hardeja01', ' makes 2-pt layup from 2 ft ', '202110310BRK', '0:34.0')
('bembrde01', 'hardeja01', ' makes 2-pt dunk from 1 ft ', '202110310BRK', '0:04.0')
('carteje01', 'aldrila01', ' makes 3-pt jump shot from 25 ft ', '202110310BRK', '7:58.0')
('bembrde01', 'carteje01', ' makes 2-pt layup from 5 ft ', '202110310BRK', '7:41.0')
('diallha01', 'leesa01', ' makes 3-pt jump shot from 23 ft ', '202110310BRK', '4:39.0')
('carteje01', 'johnsja01', ' makes 2-pt jump shot from 15 ft ', '202110310BRK', '4:13.0')
('jacksfr01', 'leesa01', ' makes 2-pt layup from 1 ft ', '202110310BRK', '3:59.0')
('pickeja01', 'leesa01', ' makes 3-pt jump shot from 25 ft ', '202110310BRK', '3:44.0')
('sharpda01', 'carteje01', ' makes 3-pt jump shot from 25 ft ', '202110310BRK', '2:55.0')
('sharpda01', 'thomaca02', ' makes 2-pt dunk from 1 ft ', '202110310BRK', '1:10.0')
('brownbr01', 'hardeja01', ' makes 2-pt layup from 1 ft ', '202111030BRK', '11:40.0')
('harrijo01', 'hardeja01', ' makes 3-pt jump shot from 26 ft ', '202111030BRK', '11:11.0')
('huntede01', 'youngtr01', ' makes 3-pt jump shot from 23 ft ', '202111030BRK', '10:52.0')
('harrijo01', 'hardeja01', ' makes 3-pt jump shot from 23 ft ', '202111030BRK', '9:15.0')
('duranke01', 'hardeja01', ' makes 2-pt jump shot from 19 ft ', '202111030BRK', '8:40.0')
('duranke01', 'hardeja01', ' makes 2-pt layup from 1 ft ', '202111030BRK', '7:24.0')
('brownbr01', 'griffbl01', ' makes 2-pt jump shot from 6 ft ', '202111030BRK', '6:55.0')
('capelca01', 'youngtr01', ' makes 2-pt layup from 1 ft ', '202111030BRK', '6:41.0')
('duranke01', 'hardeja01', ' makes 2-pt jump shot from 11 ft ', '202111030BRK', '4:25.0')
('brownbr01', 'hardeja01', ' makes 2-pt dunk at rim ', '202111030BRK', '4:03.0')
('huntede01', 'youngtr01', ' makes 3-pt jump shot from 24 ft ', '202111030BRK', '3:45.0')
('bogdabo01', 'youngtr01', ' makes 2-pt layup from 1 ft ', '202111030BRK', '3:28.0')
('duranke01', 'millspa02', ' makes 2-pt dunk from 1 ft ', '202111030BRK', '2:16.0')
('aldrila01', 'carteje01', ' makes 3-pt jump shot from 26 ft ', '202111030BRK', '1:47.0')
('millspa02', 'duranke01', ' makes 3-pt jump shot from 26 ft ', '202111030BRK', '1:09.0')
('huertke01', 'reddica01', ' makes 2-pt layup from 1 ft ', '202111030BRK', '0:54.0')
('aldrila01', 'millspa02', ' makes 3-pt jump shot from 25 ft ', '202111030BRK', '0:18.0')
('reddica01', 'willilo02', ' makes 2-pt layup from 4 ft ', '202111030BRK', '11:15.0')
('bembrde01', 'carteje01', ' makes 3-pt jump shot from 23 ft ', '202111030BRK', '10:37.0')
('aldrila01', 'millspa02', ' makes 2-pt jump shot from 14 ft ', '202111030BRK', '8:36.0')
('huertke01', 'reddica01', ' makes 3-pt jump shot from 25 ft ', '202111030BRK', '7:38.0')
('harrijo01', 'millspa02', ' makes 3-pt jump shot from 23 ft ', '202111030BRK', '7:23.0')
('huertke01', 'willilo02', ' makes 2-pt layup from 1 ft ', '202111030BRK', '7:12.0')
('gallida01', 'capelca01', ' makes 2-pt jump shot from 15 ft ', '202111030BRK', '6:54.0')
('bogdabo01', 'youngtr01', ' makes 3-pt jump shot from 23 ft ', '202111030BRK', '5:11.0')
('harrijo01', 'duranke01', ' makes 3-pt jump shot from 25 ft ', '202111030BRK', '4:04.0')
('capelca01', 'collijo01', ' makes 2-pt dunk at rim ', '202111030BRK', '2:58.0')
('duranke01', 'griffbl01', ' makes 2-pt dunk from 1 ft ', '202111030BRK', '2:41.0')
('huntede01', 'youngtr01', ' makes 3-pt jump shot from 26 ft ', '202111030BRK', '2:28.0')
('huntede01', 'youngtr01', ' makes 3-pt jump shot from 23 ft ', '202111030BRK', '2:00.0')
('duranke01', 'hardeja01', ' makes 2-pt jump shot from 12 ft ', '202111030BRK', '1:44.0')
('harrijo01', 'duranke01', ' makes 3-pt jump shot from 23 ft ', '202111030BRK', '0:55.0')
('huntede01', 'bogdabo01', ' makes 3-pt jump shot from 25 ft ', '202111030BRK', '0:39.0')
('griffbl01', 'hardeja01', ' makes 3-pt jump shot from 25 ft ', '202111030BRK', '10:16.0')
('capelca01', 'youngtr01', ' makes 2-pt dunk from 1 ft ', '202111030BRK', '9:22.0')
('hardeja01', 'duranke01', ' makes 3-pt jump shot from 25 ft ', '202111030BRK', '9:06.0')
('collijo01', 'youngtr01', ' makes 3-pt jump shot from 25 ft ', '202111030BRK', '8:18.0')
('duranke01', 'brownbr01', ' makes 2-pt jump shot from 19 ft ', '202111030BRK', '7:33.0')
('griffbl01', 'hardeja01', ' makes 3-pt jump shot from 23 ft ', '202111030BRK', '6:28.0')
('harrijo01', 'hardeja01', ' makes 3-pt jump shot from 23 ft ', '202111030BRK', '5:17.0')
('duranke01', 'griffbl01', ' makes 2-pt jump shot from 13 ft ', '202111030BRK', '4:00.0')
('duranke01', 'griffbl01', ' makes 3-pt jump shot from 25 ft ', '202111030BRK', '3:38.0')
('brownbr01', 'millspa02', ' makes 2-pt layup from 3 ft ', '202111030BRK', '1:15.0')
('bembrde01', 'duranke01', ' makes 2-pt layup at rim ', '202111030BRK', '0:57.0')
('duranke01', 'bembrde01', ' makes 2-pt jump shot from 21 ft ', '202111030BRK', '0:45.0')
('duranke01', 'millspa02', ' makes 3-pt jump shot from 24 ft ', '202111030BRK', '0:01.0')
('capelca01', 'willilo02', ' makes 2-pt layup from 1 ft ', '202111030BRK', '11:24.0')
('millspa02', 'aldrila01', ' makes 3-pt jump shot from 25 ft ', '202111030BRK', '11:10.0')
('willilo02', 'gallida01', ' makes 2-pt jump shot from 12 ft ', '202111030BRK', '10:32.0')
('gallida01', 'willilo02', ' makes 3-pt jump shot from 25 ft ', '202111030BRK', '9:24.0')
('huertke01', 'willilo02', ' makes 3-pt jump shot from 25 ft ', '202111030BRK', '9:05.0')
('millspa02', 'millspa01', ' makes 3-pt jump shot from 26 ft ', '202111030BRK', '8:15.0')
('millspa01', 'aldrila01', ' makes 2-pt layup from 2 ft ', '202111030BRK', '7:13.0')
('huntede01', 'huertke01', ' makes 2-pt layup at rim ', '202111030BRK', '6:39.0')
('capelca01', 'collijo01', ' makes 2-pt layup from 1 ft ', '202111030BRK', '5:12.0')
('hardeja01', 'griffbl01', ' makes 3-pt jump shot from 28 ft ', '202111030BRK', '2:50.0')
('collijo01', 'youngtr01', ' makes 2-pt jump shot from 15 ft ', '202111030BRK', '2:05.0')
('harrijo01', 'hardeja01', ' makes 2-pt jump shot from 10 ft ', '202111050DET', '11:38.0')
('harrijo01', 'duranke01', ' makes 3-pt jump shot from 26 ft ', '202111050DET', '10:25.0')
('duranke01', 'hardeja01', ' makes 2-pt jump shot from 12 ft ', '202111050DET', '9:17.0')
('cunnica01', 'jacksjo02', ' makes 3-pt jump shot from 23 ft ', '202111050DET', '8:22.0')
('brownbr01', 'duranke01', ' makes 3-pt jump shot from 24 ft ', '202111050DET', '7:51.0')
('griffbl01', 'duranke01', ' makes 2-pt layup from 2 ft ', '202111050DET', '6:29.0')
('duranke01', 'hardeja01', ' makes 2-pt jump shot from 16 ft ', '202111050DET', '5:33.0')
('griffbl01', 'duranke01', ' makes 2-pt layup from 2 ft ', '202111050DET', '4:52.0')
('millspa02', 'duranke01', ' makes 2-pt jump shot from 9 ft ', '202111050DET', '3:29.0')
('bembrde01', 'millspa02', ' makes 3-pt jump shot from 24 ft ', '202111050DET', '2:12.0')
('josepco01', 'olynyke01', ' makes 3-pt jump shot from 23 ft ', '202111050DET', '1:35.0')
('jacksfr01', 'olynyke01', ' makes 2-pt hook shot from 3 ft ', '202111050DET', '1:03.0')
('millspa02', 'bembrde01', ' makes 3-pt jump shot from 23 ft ', '202111050DET', '0:18.0')
('stewais01', 'josepco01', ' makes 2-pt jump shot from 12 ft ', '202111050DET', '9:22.0')
('stewais01', 'beysa01', ' makes 2-pt hook shot from 2 ft ', '202111050DET', '8:46.0')
('jacksjo02', 'cunnica01', ' makes 2-pt layup from 2 ft ', '202111050DET', '6:11.0')
('hardeja01', 'griffbl01', ' makes 3-pt jump shot from 27 ft ', '202111050DET', '5:33.0')
('olynyke01', 'cunnica01', ' makes 2-pt layup from 2 ft ', '202111050DET', '4:53.0')
('duranke01', 'hardeja01', ' makes 2-pt layup from 2 ft ', '202111050DET', '2:40.0')
('duranke01', 'griffbl01', ' makes 3-pt jump shot from 25 ft ', '202111050DET', '11:34.0')
('brownbr01', 'hardeja01', ' makes 2-pt jump shot from 3 ft ', '202111050DET', '10:37.0')
('brownbr01', 'harrijo01', ' makes 3-pt jump shot from 23 ft ', '202111050DET', '9:59.0')
('brownbr01', 'hardeja01', ' makes 2-pt dunk from 1 ft ', '202111050DET', '8:16.0')
('olynyke01', 'grantje01', ' makes 3-pt jump shot from 26 ft ', '202111050DET', '8:04.0')
('beysa01', 'grantje01', ' makes 3-pt jump shot from 23 ft ', '202111050DET', '6:57.0')
('olynyke01', 'beysa01', ' makes 3-pt jump shot from 27 ft ', '202111050DET', '4:31.0')
('griffbl01', 'hardeja01', ' makes 2-pt layup from 2 ft ', '202111050DET', '4:20.0')
('duranke01', 'harrijo01', ' makes 2-pt layup from 2 ft ', '202111050DET', '3:45.0')
('griffbl01', 'hardeja01', ' makes 3-pt jump shot from 23 ft ', '202111050DET', '2:29.0')
('josepco01', 'beysa01', ' makes 2-pt layup from 2 ft ', '202111050DET', '0:33.0')
('jacksfr01', 'josepco01', ' makes 3-pt jump shot from 27 ft ', '202111050DET', '11:15.0')
('aldrila01', 'millspa02', ' makes 2-pt jump shot from 18 ft ', '202111050DET', '11:00.0')
('jacksfr01', 'josepco01', ' makes 3-pt jump shot from 24 ft ', '202111050DET', '10:36.0')
('stewais01', 'josepco01', ' makes 2-pt jump shot from 5 ft ', '202111050DET', '9:58.0')
('aldrila01', 'hardeja01', ' makes 2-pt jump shot from 12 ft ', '202111050DET', '8:45.0')
('josepco01', 'grantje01', ' makes 2-pt jump shot from 4 ft ', '202111050DET', '8:09.0')
('aldrila01', 'millspa02', ' makes 2-pt jump shot from 13 ft ', '202111050DET', '7:52.0')
('stewais01', 'josepco01', ' makes 2-pt layup from 2 ft ', '202111050DET', '7:32.0')
('aldrila01', 'millspa02', ' makes 2-pt jump shot from 13 ft ', '202111050DET', '7:16.0')
('duranke01', 'hardeja01', ' makes 2-pt jump shot from 10 ft ', '202111050DET', '5:30.0')
('duranke01', 'griffbl01', ' makes 2-pt jump shot from 7 ft ', '202111050DET', '2:37.0')
('cunnica01', 'grantje01', ' makes 3-pt jump shot from 23 ft ', '202111050DET', '2:15.0')
('brownbr01', 'hardeja01', ' makes 2-pt layup from 2 ft ', '202111070TOR', '11:17.0')
('anunoog01', 'vanvlfr01', ' makes 2-pt dunk from 1 ft ', '202111070TOR', '10:54.0')
('vanvlfr01', 'anunoog01', ' makes 3-pt jump shot from 23 ft ', '202111070TOR', '9:54.0')
('harrijo01', 'hardeja01', ' makes 3-pt jump shot from 26 ft ', '202111070TOR', '9:22.0')
('siakapa01', 'vanvlfr01', ' makes 3-pt jump shot from 25 ft ', '202111070TOR', '8:24.0')
('barnesc01', 'trentga02', ' makes 2-pt layup from 2 ft ', '202111070TOR', '7:35.0')
('duranke01', 'griffbl01', ' makes 3-pt jump shot from 26 ft ', '202111070TOR', '6:43.0')
('barnesc01', 'vanvlfr01', ' makes 2-pt jump shot from 14 ft ', '202111070TOR', '6:18.0')
('hardeja01', 'duranke01', ' makes 2-pt jump shot from 8 ft ', '202111070TOR', '5:42.0')
('griffbl01', 'hardeja01', ' makes 3-pt jump shot from 26 ft ', '202111070TOR', '5:14.0')
('duranke01', 'griffbl01', ' makes 2-pt jump shot from 17 ft ', '202111070TOR', '3:43.0')
('achiupr01', 'barnesc01', ' makes 2-pt jump shot from 14 ft ', '202111070TOR', '2:46.0')
('griffbl01', 'duranke01', ' makes 3-pt jump shot from 22 ft ', '202111070TOR', '2:25.0')
('brownbr01', 'duranke01', ' makes 2-pt layup from 4 ft ', '202111070TOR', '1:58.0')
('harrijo01', 'millspa01', ' makes 2-pt layup from 2 ft ', '202111070TOR', '11:08.0')
('harrijo01', 'aldrila01', ' makes 3-pt jump shot from 25 ft ', '202111070TOR', '9:59.0')
('siakapa01', 'bantoda01', ' makes 2-pt layup from 2 ft ', '202111070TOR', '9:15.0')
