('balllo01', 'carusal01', ' makes 2-pt dunk from 1 ft ', '202111030PHI', '10:25.0')
('korkmfu01', 'maxeyty01', ' makes 2-pt layup from 1 ft ', '202111030PHI', '9:37.0')
('dosunay01', 'balllo01', ' makes 3-pt jump shot from 25 ft ', '202111030PHI', '8:08.0')
('maxeyty01', 'curryse01', ' makes 2-pt layup from 1 ft ', '202111030PHI', '4:09.0')
('carusal01', 'vucevni01', ' makes 2-pt dunk from 1 ft ', '202111030PHI', '2:54.0')
('thybuma01', 'embiijo01', ' makes 2-pt dunk from 1 ft ', '202111030PHI', '2:11.0')
('balllo01', 'vucevni01', ' makes 3-pt jump shot from 23 ft ', '202111030PHI', '1:00.0')
('curryse01', 'maxeyty01', ' makes 2-pt jump shot from 12 ft ', '202111030PHI', '0:10.0')
('maxeyty01', 'curryse01', ' makes 2-pt jump shot from 10 ft ', '202111040DET', '11:33.0')
('stewais01', 'cunnica01', ' makes 2-pt dunk from 3 ft ', '202111040DET', '10:46.0')
('miltosh01', 'embiijo01', ' makes 3-pt jump shot from 25 ft ', '202111040DET', '10:32.0')
('curryse01', 'maxeyty01', ' makes 3-pt jump shot from 26 ft ', '202111040DET', '9:21.0')
('beysa01', 'cunnica01', ' makes 2-pt layup from 2 ft ', '202111040DET', '8:21.0')
('grantje01', 'hayeski01', ' makes 2-pt layup from 3 ft ', '202111040DET', '7:55.0')
('hayeski01', 'grantje01', ' makes 3-pt jump shot from 27 ft ', '202111040DET', '7:25.0')
('grantje01', 'cunnica01', ' makes 2-pt dunk from 2 ft ', '202111040DET', '6:16.0')
('maxeyty01', 'niangge01', ' makes 2-pt dunk from 5 ft ', '202111040DET', '4:23.0')
('olynyke01', 'josepco01', ' makes 3-pt jump shot from 26 ft ', '202111040DET', '2:18.0')
('curryse01', 'miltosh01', ' makes 3-pt jump shot from 24 ft ', '202111040DET', '1:49.0')
('drumman01', 'miltosh01', ' makes 2-pt dunk from 3 ft ', '202111040DET', '0:58.0')
('grantje01', 'josepco01', ' makes 2-pt layup from 5 ft ', '202111040DET', '0:10.0')
('jacksfr01', 'josepco01', ' makes 3-pt jump shot from 24 ft ', '202111040DET', '11:39.0')
('drumman01', 'niangge01', ' makes 2-pt jump shot from 11 ft ', '202111040DET', '10:16.0')
('miltosh01', 'maxeyty01', ' makes 2-pt layup from 4 ft ', '202111040DET', '9:53.0')
('jacksfr01', 'josepco01', ' makes 3-pt jump shot from 23 ft ', '202111040DET', '9:40.0')
('reedpa01', 'drumman01', ' makes 2-pt dunk from 2 ft ', '202111040DET', '8:02.0')
('niangge01', 'drumman01', ' makes 3-pt jump shot from 31 ft ', '202111040DET', '7:29.0')
('miltosh01', 'drumman01', ' makes 3-pt jump shot from 28 ft ', '202111040DET', '6:43.0')
('jacksfr01', 'stewais01', ' makes 2-pt jump shot from 16 ft ', '202111040DET', '6:04.0')
('stewais01', 'beysa01', ' makes 2-pt dunk from 2 ft ', '202111040DET', '5:30.0')
('thybuma01', 'maxeyty01', ' makes 3-pt jump shot from 27 ft ', '202111040DET', '5:12.0')
('grantje01', 'hayeski01', ' makes 2-pt layup from 2 ft ', '202111040DET', '3:57.0')
('grantje01', 'beysa01', ' makes 3-pt jump shot from 29 ft ', '202111040DET', '3:10.0')
('embiijo01', 'curryse01', ' makes 2-pt jump shot from 14 ft ', '202111040DET', '2:47.0')
('hayeski01', 'grantje01', ' makes 3-pt jump shot from 24 ft ', '202111040DET', '2:23.0')
('curryse01', 'embiijo01', ' makes 2-pt jump shot from 19 ft ', '202111040DET', '1:09.0')
('grantje01', 'beysa01', ' makes 3-pt jump shot from 23 ft ', '202111040DET', '0:30.0')
('stewais01', 'grantje01', ' makes 2-pt layup from 7 ft ', '202111040DET', '0:03.0')
('embiijo01', 'thybuma01', ' makes 2-pt jump shot from 16 ft ', '202111040DET', '11:21.0')
('curryse01', 'embiijo01', ' makes 2-pt layup from 4 ft ', '202111040DET', '10:22.0')
('curryse01', 'maxeyty01', ' makes 3-pt jump shot from 30 ft ', '202111040DET', '8:58.0')
('embiijo01', 'miltosh01', ' makes 2-pt jump shot from 7 ft ', '202111040DET', '8:06.0')
('cunnica01', 'stewais01', ' makes 3-pt jump shot from 34 ft ', '202111040DET', '7:20.0')
('beysa01', 'josepco01', ' makes 3-pt jump shot from 26 ft ', '202111040DET', '3:23.0')
('olynyke01', 'grantje01', ' makes 2-pt layup from 5 ft ', '202111040DET', '2:36.0')
('maxeyty01', 'reedpa01', ' makes 3-pt jump shot from 25 ft ', '202111040DET', '1:27.0')
('niangge01', 'miltosh01', ' makes 3-pt jump shot from 27 ft ', '202111040DET', '8:57.0')
('niangge01', 'miltosh01', ' makes 3-pt jump shot from 24 ft ', '202111040DET', '8:13.0')
('hayeski01', 'beysa01', ' makes 2-pt jump shot from 10 ft ', '202111040DET', '4:52.0')
('olynyke01', 'cunnica01', ' makes 2-pt layup from 4 ft ', '202111040DET', '2:42.0')
('embiijo01', 'maxeyty01', ' makes 2-pt dunk from 4 ft ', '202111040DET', '1:18.0')
('vucevni01', 'derozde01', ' makes 2-pt jump shot from 4 ft ', '202111060CHI', '10:09.0')
('curryse01', 'miltosh01', ' makes 2-pt jump shot from 21 ft ', '202111060CHI', '9:53.0')
('embiijo01', 'curryse01', ' makes 2-pt jump shot from 16 ft ', '202111060CHI', '8:51.0')
('vucevni01', 'lavinza01', ' makes 2-pt dunk from 1 ft ', '202111060CHI', '8:22.0')
('lavinza01', 'derozde01', ' makes 2-pt jump shot from 16 ft ', '202111060CHI', '7:13.0')
('balllo01', 'derozde01', ' makes 3-pt jump shot from 23 ft ', '202111060CHI', '6:38.0')
('miltosh01', 'maxeyty01', ' makes 2-pt layup from 1 ft ', '202111060CHI', '5:28.0')
('reedpa01', 'miltosh01', ' makes 2-pt layup at rim ', '202111060CHI', '4:33.0')
('korkmfu01', 'niangge01', ' makes 3-pt jump shot from 24 ft ', '202111060CHI', '3:17.0')
('korkmfu01', 'embiijo01', ' makes 3-pt jump shot from 27 ft ', '202111060CHI', '2:14.0')
('lavinza01', 'vucevni01', ' makes 2-pt layup at rim ', '202111060CHI', '1:51.0')
('korkmfu01', 'maxeyty01', ' makes 3-pt jump shot from 26 ft ', '202111060CHI', '0:05.0')
('drumman01', 'maxeyty01', ' makes 2-pt dunk from 1 ft ', '202111060CHI', '10:50.0')
('derozde01', 'bradlto01', ' makes 2-pt jump shot from 14 ft ', '202111060CHI', '9:34.0')
('bradlto01', 'dosunay01', ' makes 2-pt layup at rim ', '202111060CHI', '7:18.0')
('miltosh01', 'maxeyty01', ' makes 2-pt jump shot from 7 ft ', '202111060CHI', '6:27.0')
('embiijo01', 'maxeyty01', ' makes 2-pt jump shot from 2 ft ', '202111060CHI', '5:31.0')
('embiijo01', 'maxeyty01', ' makes 2-pt jump shot from 11 ft ', '202111060CHI', '4:37.0')
('embiijo01', 'miltosh01', ' makes 3-pt jump shot from 27 ft ', '202111060CHI', '4:05.0')
('carusal01', 'lavinza01', ' makes 2-pt jump shot from 14 ft ', '202111060CHI', '3:44.0')
('korkmfu01', 'embiijo01', ' makes 2-pt layup from 2 ft ', '202111060CHI', '3:24.0')
('vucevni01', 'lavinza01', ' makes 2-pt hook shot from 4 ft ', '202111060CHI', '1:32.0')
('curryse01', 'maxeyty01', ' makes 2-pt jump shot from 20 ft ', '202111060CHI', '1:07.0')
('maxeyty01', 'miltosh01', ' makes 2-pt layup at rim ', '202111060CHI', '11:32.0')
('greenja02', 'balllo01', ' makes 2-pt dunk at rim ', '202111060CHI', '10:33.0')
('embiijo01', 'miltosh01', ' makes 2-pt jump shot from 18 ft ', '202111060CHI', '7:40.0')
('curryse01', 'miltosh01', ' makes 2-pt layup from 1 ft ', '202111060CHI', '7:16.0')
('derozde01', 'balllo01', ' makes 2-pt jump shot from 3 ft ', '202111060CHI', '7:05.0')
('lavinza01', 'balllo01', ' makes 2-pt layup from 1 ft ', '202111060CHI', '6:12.0')
('vucevni01', 'carusal01', ' makes 3-pt jump shot from 26 ft ', '202111060CHI', '4:15.0')
('vucevni01', 'carusal01', ' makes 2-pt hook shot from 5 ft ', '202111060CHI', '3:00.0')
('lavinza01', 'vucevni01', ' makes 3-pt jump shot from 26 ft ', '202111060CHI', '2:24.0')
('niangge01', 'drumman01', ' makes 3-pt jump shot from 26 ft ', '202111060CHI', '1:09.0')
('maxeyty01', 'niangge01', ' makes 2-pt layup from 1 ft ', '202111060CHI', '10:01.0')
('derozde01', 'carusal01', ' makes 3-pt jump shot from 23 ft ', '202111060CHI', '9:16.0')
('jonesde02', 'balllo01', ' makes 2-pt layup from 1 ft ', '202111060CHI', '6:28.0')
('lavinza01', 'carusal01', ' makes 3-pt jump shot from 26 ft ', '202111060CHI', '5:48.0')
('embiijo01', 'korkmfu01', ' makes 2-pt jump shot from 11 ft ', '202111060CHI', '3:50.0')
('korkmfu01', 'embiijo01', ' makes 3-pt jump shot from 26 ft ', '202111060CHI', '3:02.0')
('lavinza01', 'derozde01', ' makes 2-pt layup at rim ', '202111060CHI', '2:55.0')
('derozde01', 'balllo01', ' makes 2-pt jump shot from 12 ft ', '202111060CHI', '1:39.0')
('niangge01', 'maxeyty01', ' makes 3-pt jump shot from 26 ft ', '202111060CHI', '1:21.0')
('bartowi01', 'morrimo01', ' makes 3-pt jump shot from 25 ft ', '202111080DEN', '11:27.0')
('robindu01', 'butleji01', ' makes 3-pt jump shot from 23 ft ', '202111080DEN', '11:11.0')
('greenje02', 'bartowi01', ' makes 2-pt layup from 3 ft ', '202111080DEN', '9:09.0')
('robindu01', 'tuckepj01', ' makes 3-pt jump shot from 25 ft ', '202111080DEN', '8:44.0')
('tuckepj01', 'butleji01', ' makes 3-pt jump shot from 23 ft ', '202111080DEN', '8:18.0')
('morrimo01', 'jokicni01', ' makes 2-pt jump shot from 11 ft ', '202111080DEN', '8:02.0')
('butleji01', 'lowryky01', ' makes 2-pt layup from 3 ft ', '202111080DEN', '7:54.0')
('jokicni01', 'morrimo01', ' makes 2-pt layup from 3 ft ', '202111080DEN', '7:41.0')
('morrimo01', 'gordoaa01', ' makes 3-pt jump shot from 26 ft ', '202111080DEN', '7:17.0')
('morrimo01', 'jokicni01', ' makes 3-pt jump shot from 25 ft ', '202111080DEN', '6:32.0')
('butleji01', 'adebaba01', ' makes 2-pt layup from 6 ft ', '202111080DEN', '4:13.0')
('bartowi01', 'hylanbo01', ' makes 2-pt layup from 3 ft ', '202111080DEN', '1:29.0')
('greenja01', 'bartowi01', ' makes 2-pt dunk from 1 ft ', '202111080DEN', '0:56.0')
('doziepj01', 'bartowi01', ' makes 3-pt jump shot from 24 ft ', '202111080DEN', '11:45.0')
('morrima02', 'lowryky01', ' makes 2-pt layup from 3 ft ', '202111080DEN', '10:18.0')
('bartowi01', 'doziepj01', ' makes 3-pt jump shot from 26 ft ', '202111080DEN', '9:58.0')
('adebaba01', 'robindu01', ' makes 2-pt dunk from 1 ft ', '202111080DEN', '9:37.0')
('bartowi01', 'riverau01', ' makes 3-pt jump shot from 26 ft ', '202111080DEN', '9:16.0')
('jokicni01', 'gordoaa01', ' makes 2-pt dunk from 1 ft ', '202111080DEN', '5:50.0')
('greenje02', 'jokicni01', ' makes 2-pt layup from 2 ft ', '202111080DEN', '3:51.0')
('gordoaa01', 'jokicni01', ' makes 2-pt dunk from 2 ft ', '202111080DEN', '3:32.0')
('martica02', 'herroty01', ' makes 3-pt jump shot from 25 ft ', '202111080DEN', '3:18.0')
('gordoaa01', 'bartowi01', ' makes 2-pt jump shot from 4 ft ', '202111080DEN', '2:58.0')
('greenje02', 'jokicni01', ' makes 2-pt dunk from 1 ft ', '202111080DEN', '2:14.0')
('butleji01', 'herroty01', ' makes 2-pt layup from 3 ft ', '202111080DEN', '1:59.0')
('jokicni01', 'gordoaa01', ' makes 2-pt jump shot from 6 ft ', '202111080DEN', '1:35.0')
('bartowi01', 'morrimo01', ' makes 2-pt dunk from 1 ft ', '202111080DEN', '0:41.0')
('butleji01', 'adebaba01', ' makes 2-pt layup from 4 ft ', '202111080DEN', '0:04.0')
('adebaba01', 'butleji01', ' makes 2-pt jump shot from 18 ft ', '202111080DEN', '10:59.0')
('bartowi01', 'jokicni01', ' makes 3-pt jump shot from 25 ft ', '202111080DEN', '10:00.0')
('robindu01', 'butleji01', ' makes 3-pt jump shot from 26 ft ', '202111080DEN', '8:39.0')
('greenje02', 'jokicni01', ' makes 2-pt layup from 3 ft ', '202111080DEN', '7:59.0')
('jokicni01', 'morrimo01', ' makes 2-pt layup from 1 ft ', '202111080DEN', '7:00.0')
('tuckepj01', 'butleji01', ' makes 3-pt jump shot from 23 ft ', '202111080DEN', '5:46.0')
('adebaba01', 'butleji01', ' makes 2-pt jump shot from 15 ft ', '202111080DEN', '5:02.0')
('hylanbo01', 'jokicni01', ' makes 3-pt jump shot from 26 ft ', '202111080DEN', '2:28.0')
('robindu01', 'herroty01', ' makes 3-pt jump shot from 24 ft ', '202111080DEN', '1:52.0')
('greenje02', 'riverau01', ' makes 3-pt jump shot from 23 ft ', '202111080DEN', '0:37.0')
('dedmode01', 'herroty01', ' makes 2-pt layup from 3 ft ', '202111080DEN', '11:36.0')
('herroty01', 'butleji01', ' makes 3-pt jump shot from 23 ft ', '202111080DEN', '11:17.0')
('gordoaa01', 'bartowi01', ' makes 2-pt dunk from 1 ft ', '202111080DEN', '8:59.0')
('dedmode01', 'lowryky01', ' makes 2-pt jump shot from 20 ft ', '202111080DEN', '8:35.0')
('jokicni01', 'bartowi01', ' makes 2-pt jump shot from 15 ft ', '202111080DEN', '8:11.0')
('gordoaa01', 'jokicni01', ' makes 2-pt jump shot from 16 ft ', '202111080DEN', '7:40.0')
('morrima02', 'butleji01', ' makes 3-pt jump shot from 23 ft ', '202111080DEN', '7:21.0')
('bartowi01', 'jokicni01', ' makes 3-pt jump shot from 23 ft ', '202111080DEN', '6:48.0')
('morrima02', 'lowryky01', ' makes 3-pt jump shot from 25 ft ', '202111080DEN', '6:34.0')
('butleji01', 'morrima02', ' makes 3-pt jump shot from 23 ft ', '202111080DEN', '4:47.0')
('butleji01', 'herroty01', ' makes 3-pt jump shot from 24 ft ', '202111080DEN', '4:04.0')
('bartowi01', 'morrimo01', ' makes 3-pt jump shot from 25 ft ', '202111080DEN', '2:58.0')
('connapa01', 'middlkh01', ' makes 2-pt layup from 2 ft ', '202110210MIA', '10:59.0')
('butleji01', 'tuckepj01', ' makes 2-pt dunk from 1 ft ', '202110210MIA', '9:24.0')
('tuckepj01', 'robindu01', ' makes 2-pt layup from 5 ft ', '202110210MIA', '7:14.0')
('dedmode01', 'butleji01', ' makes 2-pt layup from 2 ft ', '202110210MIA', '5:18.0')
('tuckepj01', 'herroty01', ' makes 3-pt jump shot from 25 ft ', '202110210MIA', '4:46.0')
('strusma01', 'tuckepj01', ' makes 2-pt layup from 2 ft ', '202110210MIA', '4:18.0')
('strusma01', 'herroty01', ' makes 3-pt jump shot from 27 ft ', '202110210MIA', '3:12.0')
('herroty01', 'morrima02', ' makes 3-pt jump shot from 26 ft ', '202110210MIA', '2:29.0')
('nworajo01', 'connapa01', ' makes 3-pt jump shot from 24 ft ', '202110210MIA', '1:54.0')
('dedmode01', 'lowryky01', ' makes 3-pt jump shot from 26 ft ', '202110210MIA', '0:52.0')
('morrima02', 'herroty01', ' makes 3-pt jump shot from 23 ft ', '202110210MIA', '11:04.0')
('hillge01', 'middlkh01', ' makes 3-pt jump shot from 24 ft ', '202110210MIA', '10:52.0')
('hillge01', 'antetgi01', ' makes 2-pt dunk from 1 ft ', '202110210MIA', '10:17.0')
('adebaba01', 'butleji01', ' makes 2-pt dunk from 2 ft ', '202110210MIA', '8:04.0')
('morrima02', 'herroty01', ' makes 2-pt layup from 2 ft ', '202110210MIA', '7:18.0')
('antetgi01', 'hillge01', ' makes 2-pt dunk from 2 ft ', '202110210MIA', '6:17.0')
('butleji01', 'lowryky01', ' makes 2-pt layup from 3 ft ', '202110210MIA', '6:09.0')
('antetth01', 'connapa01', ' makes 2-pt dunk from 1 ft ', '202110210MIA', '3:35.0')
('adebaba01', 'herroty01', ' makes 2-pt layup from 5 ft ', '202110210MIA', '3:00.0')
('robindu01', 'lowryky01', ' makes 3-pt jump shot from 23 ft ', '202110210MIA', '2:38.0')
('middlkh01', 'connapa01', ' makes 3-pt jump shot from 27 ft ', '202110210MIA', '1:12.0')
('robindu01', 'adebaba01', ' makes 3-pt jump shot from 26 ft ', '202110210MIA', '0:35.0')
('connapa01', 'middlkh01', ' makes 2-pt jump shot from 7 ft ', '202110210MIA', '0:20.0')
('lowryky01', 'robindu01', ' makes 3-pt jump shot from 27 ft ', '202110210MIA', '11:39.0')
('antetgi01', 'middlkh01', ' makes 2-pt layup from 2 ft ', '202110210MIA', '11:22.0')
('tuckepj01', 'lowryky01', ' makes 3-pt jump shot from 24 ft ', '202110210MIA', '9:33.0')
('adebaba01', 'lowryky01', ' makes 2-pt jump shot from 14 ft ', '202110210MIA', '9:03.0')
('hillge01', 'antetgi01', ' makes 3-pt jump shot from 27 ft ', '202110210MIA', '7:41.0')
('robindu01', 'lowryky01', ' makes 2-pt layup from 2 ft ', '202110210MIA', '6:23.0')
('adebaba01', 'butleji01', ' makes 2-pt jump shot from 11 ft ', '202110210MIA', '5:30.0')
('herroty01', 'butleji01', ' makes 2-pt jump shot from 6 ft ', '202110210MIA', '4:32.0')
('kalaige01', 'antetth01', ' makes 2-pt layup from 2 ft ', '202110210MIA', '4:09.0')
('mamuksa01', 'robinju01', ' makes 3-pt jump shot from 25 ft ', '202110210MIA', '3:40.0')
('herroty01', 'butleji01', ' makes 3-pt jump shot from 26 ft ', '202110210MIA', '3:24.0')
('dedmode01', 'butleji01', ' makes 2-pt layup from 2 ft ', '202110210MIA', '2:49.0')
('connapa01', 'allengr01', ' makes 2-pt jump shot from 10 ft ', '202110210MIA', '11:41.0')
('allengr01', 'connapa01', ' makes 3-pt jump shot from 26 ft ', '202110210MIA', '10:11.0')
('mamuksa01', 'hillge01', ' makes 3-pt jump shot from 28 ft ', '202110210MIA', '9:30.0')
('allengr01', 'robinju01', ' makes 3-pt jump shot from 23 ft ', '202110210MIA', '8:05.0')
('okpalkz01', 'strusma01', ' makes 3-pt jump shot from 26 ft ', '202110210MIA', '7:45.0')
('kalaige01', 'nworajo01', ' makes 3-pt jump shot from 25 ft ', '202110210MIA', '6:20.0')
('yurtsom01', 'vincega01', ' makes 2-pt jump shot from 12 ft ', '202110210MIA', '5:20.0')
('antetth01', 'mamuksa01', ' makes 2-pt layup from 2 ft ', '202110210MIA', '2:56.0')
('yurtsom01', 'garrema01', ' makes 2-pt hook shot from 6 ft ', '202110210MIA', '2:42.0')
('martica02', 'vincega01', ' makes 3-pt jump shot from 24 ft ', '202110210MIA', '2:15.0')
('mamuksa01', 'nworajo01', ' makes 2-pt layup from 3 ft ', '202110210MIA', '1:26.0')
('yurtsom01', 'garrema01', ' makes 2-pt jump shot from 7 ft ', '202110210MIA', '0:57.0')
('robindu01', 'butleji01', ' makes 3-pt jump shot from 24 ft ', '202110230IND', '11:39.0')
('sabondo01', 'holidju01', ' makes 2-pt layup from 2 ft ', '202110230IND', '10:10.0')
('adebaba01', 'butleji01', ' makes 2-pt jump shot from 10 ft ', '202110230IND', '9:56.0')
('robindu01', 'adebaba01', ' makes 3-pt jump shot from 25 ft ', '202110230IND', '6:31.0')
('adebaba01', 'tuckepj01', ' makes 2-pt jump shot from 2 ft ', '202110230IND', '6:04.0')
('craigto01', 'brogdma01', ' makes 2-pt layup from 3 ft ', '202110230IND', '4:26.0')
('sabondo01', 'brogdma01', ' makes 2-pt dunk from 1 ft ', '202110230IND', '3:08.0')
('lambje01', 'sabondo01', ' makes 3-pt jump shot from 26 ft ', '202110230IND', '2:39.0')
('herroty01', 'vincega01', ' makes 3-pt jump shot from 25 ft ', '202110230IND', '2:25.0')
('lambje01', 'craigto01', ' makes 3-pt jump shot from 29 ft ', '202110230IND', '2:08.0')
('vincega01', 'dedmode01', ' makes 2-pt layup from 4 ft ', '202110230IND', '1:55.0')
('lambje01', 'mccontj01', ' makes 3-pt jump shot from 27 ft ', '202110230IND', '1:36.0')
('sabondo01', 'mccontj01', ' makes 2-pt layup from 2 ft ', '202110230IND', '11:34.0')
('duartch01', 'mccontj01', ' makes 2-pt layup from 3 ft ', '202110230IND', '10:19.0')
('lambje01', 'sabondo01', ' makes 3-pt jump shot from 25 ft ', '202110230IND', '9:55.0')
('brissos01', 'mccontj01', ' makes 2-pt layup from 2 ft ', '202110230IND', '9:29.0')
('turnemy01', 'brissos01', ' makes 2-pt layup from 3 ft ', '202110230IND', '8:55.0')
('brissos01', 'holidju01', ' makes 3-pt jump shot from 26 ft ', '202110230IND', '7:33.0')
('brissos01', 'duartch01', ' makes 3-pt jump shot from 27 ft ', '202110230IND', '6:43.0')
('robindu01', 'butleji01', ' makes 3-pt jump shot from 23 ft ', '202110230IND', '0:53.0')
('butleji01', 'tuckepj01', ' makes 2-pt layup from 3 ft ', '202110230IND', '11:09.0')
('butleji01', 'robindu01', ' makes 2-pt layup from 3 ft ', '202110230IND', '9:06.0')
('brissos01', 'sabondo01', ' makes 2-pt dunk from 1 ft ', '202110230IND', '8:04.0')
('adebaba01', 'butleji01', ' makes 2-pt jump shot from 20 ft ', '202110230IND', '7:44.0')
('butleji01', 'robindu01', ' makes 2-pt jump shot from 5 ft ', '202110230IND', '6:11.0')
('butleji01', 'morrima02', ' makes 3-pt jump shot from 23 ft ', '202110230IND', '1:36.0')
('morrima02', 'adebaba01', ' makes 2-pt dunk from 2 ft ', '202110230IND', '11:47.0')
('adebaba01', 'vincega01', ' makes 2-pt jump shot from 11 ft ', '202110230IND', '9:19.0')
('strusma01', 'vincega01', ' makes 3-pt jump shot from 27 ft ', '202110230IND', '7:42.0')
('brogdma01', 'sabondo01', ' makes 2-pt layup from 2 ft ', '202110230IND', '7:16.0')
('holidju01', 'mccontj01', ' makes 3-pt jump shot from 23 ft ', '202110230IND', '5:27.0')
('herroty01', 'butleji01', ' makes 3-pt jump shot from 26 ft ', '202110230IND', '2:28.0')
('brissos01', 'brogdma01', ' makes 3-pt jump shot from 24 ft ', '202110230IND', '2:12.0')
('butleji01', 'adebaba01', ' makes 2-pt layup from 1 ft ', '202110230IND', '4:16.0')
('sabondo01', 'brogdma01', ' makes 2-pt layup from 2 ft ', '202110230IND', '1:38.0')
('robindu01', 'butleji01', ' makes 3-pt jump shot from 29 ft ', '202110230IND', '1:37.0')
('adebaba01', 'robindu01', ' makes 2-pt jump shot from 18 ft ', '202110250MIA', '11:43.0')
('anthoco01', 'cartewe01', ' makes 2-pt jump shot from 16 ft ', '202110250MIA', '10:56.0')
('butleji01', 'lowryky01', ' makes 2-pt dunk from 2 ft ', '202110250MIA', '9:42.0')
('wagnefr01', 'anthoco01', ' makes 3-pt jump shot from 27 ft ', '202110250MIA', '9:07.0')
('butleji01', 'lowryky01', ' makes 2-pt layup from 3 ft ', '202110250MIA', '7:36.0')
('robindu01', 'lowryky01', ' makes 3-pt jump shot from 27 ft ', '202110250MIA', '7:06.0')
('adebaba01', 'lowryky01', ' makes 2-pt layup from 3 ft ', '202110250MIA', '6:22.0')
('butleji01', 'robindu01', ' makes 2-pt jump shot from 13 ft ', '202110250MIA', '3:50.0')
('dedmode01', 'strusma01', ' makes 2-pt hook shot from 6 ft ', '202110250MIA', '2:52.0')
('lopezro01', 'anthoco01', ' makes 2-pt dunk from 2 ft ', '202110250MIA', '2:37.0')
('morrima02', 'lowryky01', ' makes 2-pt jump shot from 19 ft ', '202110250MIA', '1:27.0')
('lowryky01', 'dedmode01', ' makes 2-pt jump shot from 15 ft ', '202110250MIA', '0:57.0')
('morrima02', 'lowryky01', ' makes 2-pt jump shot from 16 ft ', '202110250MIA', '0:36.0')
('bambamo01', 'rosste01', ' makes 2-pt layup from 3 ft ', '202110250MIA', '11:46.0')
('wagnefr01', 'anthoco01', ' makes 2-pt dunk from 1 ft ', '202110250MIA', '10:45.0')
('bambamo01', 'hamptrj01', ' makes 2-pt layup from 3 ft ', '202110250MIA', '9:20.0')
('butleji01', 'herroty01', ' makes 2-pt layup from 2 ft ', '202110250MIA', '7:16.0')
('morrima02', 'herroty01', ' makes 2-pt jump shot from 15 ft ', '202110250MIA', '6:16.0')
('butleji01', 'herroty01', ' makes 2-pt layup from 2 ft ', '202110250MIA', '5:40.0')
('robindu01', 'adebaba01', ' makes 2-pt dunk from 2 ft ', '202110250MIA', '5:23.0')
('butleji01', 'herroty01', ' makes 2-pt layup from 1 ft ', '202110250MIA', '5:04.0')
('hamptrj01', 'wagnefr01', ' makes 3-pt jump shot from 26 ft ', '202110250MIA', '4:48.0')
('wagnefr01', 'hamptrj01', ' makes 3-pt jump shot from 26 ft ', '202110250MIA', '4:13.0')
('hamptrj01', 'wagnefr01', ' makes 2-pt layup from 3 ft ', '202110250MIA', '3:56.0')
('hamptrj01', 'anthoco01', ' makes 3-pt jump shot from 23 ft ', '202110250MIA', '2:17.0')
('cartewe01', 'suggsja01', ' makes 2-pt dunk from 2 ft ', '202110250MIA', '11:09.0')
('lowryky01', 'butleji01', ' makes 3-pt jump shot from 25 ft ', '202110250MIA', '10:34.0')
('cartewe01', 'wagnefr01', ' makes 3-pt jump shot from 24 ft ', '202110250MIA', '10:07.0')
('suggsja01', 'wagnefr01', ' makes 3-pt jump shot from 26 ft ', '202110250MIA', '9:29.0')
('butleji01', 'robindu01', ' makes 2-pt jump shot from 9 ft ', '202110250MIA', '7:39.0')
('lowryky01', 'adebaba01', ' makes 2-pt jump shot from 10 ft ', '202110250MIA', '6:56.0')
('anthoco01', 'harriga01', ' makes 3-pt jump shot from 26 ft ', '202110250MIA', '5:42.0')
('anthoco01', 'harriga01', ' makes 2-pt layup from 3 ft ', '202110250MIA', '5:10.0')
('lopezro01', 'rosste01', ' makes 2-pt dunk from 1 ft ', '202110250MIA', '1:19.0')
('herroty01', 'butleji01', ' makes 2-pt layup from 2 ft ', '202110250MIA', '0:37.0')
('butleji01', 'herroty01', ' makes 2-pt dunk from 2 ft ', '202110250MIA', '0:02.0')
('morrima02', 'herroty01', ' makes 3-pt jump shot from 24 ft ', '202110250MIA', '11:47.0')
('wagnemo01', 'hamptrj01', ' makes 3-pt jump shot from 27 ft ', '202110250MIA', '11:05.0')
('herroty01', 'lowryky01', ' makes 2-pt layup from 2 ft ', '202110250MIA', '10:27.0')
('adebaba01', 'lowryky01', ' makes 2-pt dunk from 2 ft ', '202110250MIA', '9:45.0')
('strusma01', 'herroty01', ' makes 3-pt jump shot from 23 ft ', '202110250MIA', '8:47.0')
('morrima02', 'herroty01', ' makes 2-pt dunk from 2 ft ', '202110250MIA', '8:31.0')
('bambamo01', 'hamptrj01', ' makes 2-pt dunk at rim ', '202110250MIA', '7:28.0')
('herroty01', 'morrima02', ' makes 3-pt jump shot from 26 ft ', '202110250MIA', '6:47.0')
('bambamo01', 'anthoco01', ' makes 3-pt jump shot from 25 ft ', '202110250MIA', '5:05.0')
('robindu01', 'herroty01', ' makes 3-pt jump shot from 26 ft ', '202110250MIA', '3:12.0')
('lopezro01', 'suggsja01', ' makes 2-pt jump shot from 6 ft ', '202110250MIA', '2:49.0')
('suggsja01', 'brazdig01', ' makes 3-pt jump shot from 28 ft ', '202110250MIA', '1:04.0')
('strusma01', 'vincega01', ' makes 2-pt layup from 1 ft ', '202110250MIA', '0:50.0')
('harrijo01', 'hardeja01', ' makes 3-pt jump shot from 26 ft ', '202110270BRK', '11:23.0')
('butleji01', 'lowryky01', ' makes 2-pt jump shot from 19 ft ', '202110270BRK', '10:57.0')
('adebaba01', 'lowryky01', ' makes 2-pt jump shot from 12 ft ', '202110270BRK', '10:02.0')
